"Term","Label","Description","ParentTerm","ParentType","Value","RelatedTerms","Relation","Comment","Source","Created","Modified","Status","Contributors","Resolution","","","","","","","","","","","","","","",""
"Status","Status","The status or state of something","dpv:Context","sc","","","","","","2022-05-18","","accepted","Harshvardhan J. Pandit","https://www.w3.org/2022/05/30-dpvcg-minutes.html","","","","","","","","","","","","","","",""
"ActivityStatus","Activity Status","Status associated with activity operations and lifecycles","dpv:Status","sc","","","","","","2022-05-18","","accepted","Harshvardhan J. Pandit","https://www.w3.org/2022/05/30-dpvcg-minutes.html","","","","","","","","","","","","","","",""
"ActivityProposed","Activity Proposed","State of an activity being proposed or planned i.e. yet to occur","dpv:ActivityStatus","a","","","","","","2022-05-18","","accepted","Harshvardhan J. Pandit","https://www.w3.org/2022/05/30-dpvcg-minutes.html","","","","","","","","","","","","","","",""
"ActivityOngoing","Activity Ongoing","State of an activity occuring in continuation i.e. currently ongoing","dpv:ActivityStatus","a","","","","","","2022-05-18","","accepted","Harshvardhan J. Pandit","https://www.w3.org/2022/05/30-dpvcg-minutes.html","","","","","","","","","","","","","","",""
"ActivityHalted","Activity Halted","State of an activity that was occuring in the past, and has been halted or paused or stoped","dpv:ActivityStatus","a","","","","","","2022-05-18","","accepted","Harshvardhan J. Pandit","https://www.w3.org/2022/05/30-dpvcg-minutes.html","","","","","","","","","","","","","","",""
"ActivityCompleted","Activity Completed","State of an activity that has completed i.e. is fully in the past","dpv:ActivityStatus","a","","","","","","2022-05-18","","accepted","Harshvardhan J. Pandit","https://www.w3.org/2022/05/30-dpvcg-minutes.html","","","","","","","","","","","","","","",""
"ComplianceStatus","Compliance Status","Status associated with Compliance with some norms, objectives, or requirements","dpv:Status","sc","","","","","","2022-05-18","","accepted","Harshvardhan J. Pandit","https://www.w3.org/2022/05/30-dpvcg-minutes.html","","","","","","","","","","","","","","",""
"Compliant","Compliant","State of being fully compliant","dpv:ComplianceStatus","a","","","","","","2022-05-18","","accepted","Harshvardhan J. Pandit","https://www.w3.org/2022/05/30-dpvcg-minutes.html","","","","","","","","","","","","","","",""
"Incompliant","Incompliant","State of not being compliant","dpv:ComplianceStatus","a","","","","Duplicate of NonCompliant and ViolationOfCompliance","","2022-05-18","","deprecated","Harshvardhan J. Pandit","https://www.w3.org/2022/05/30-dpvcg-minutes.html","","","","","","","","","","","","","","",""
"PartiallyCompliant","Partially Compliant","State of partially being compliant i.e. only some objectives have been met, and others have not been in violation","dpv:ComplianceStatus","a","","","","","","2022-05-18","","accepted","Harshvardhan J. Pandit","https://www.w3.org/2022/05/30-dpvcg-minutes.html","","","","","","","","","","","","","","",""
"NonCompliant","Non Compliant","State of non-compliance where objectives have not been met, but have not been violated","dpv:ComplianceStatus","a","","","","Changed from not compliant for consistency in commonly used terms","","2022-05-18","2022-09-07","changed","Harshvardhan J. Pandit","https://www.w3.org/2022/05/30-dpvcg-minutes.html","","","","","","","","","","","","","","",""
"ComplianceViolation","Compliance Violation","State where compliance cannot be achieved due to requirements being violated","dpv:ComplianceStatus","a","","","","Changed from ""violation of compliance"" for consistency with other terms","","2022-05-18","2022-09-07","changed","Harshvardhan J. Pandit","https://www.w3.org/2022/05/30-dpvcg-minutes.html","","","","","","","","","","","","","","",""
"ComplianceUnknown","Compliance Unknown","State where the status of compliance is unknown","dpv:ComplianceStatus","a","","","","","","2022-09-07","","accepted","Harshvardhan J. Pandit","","","","","","","","","","","","","","","",""
"ComplianceIndeterminate","Compliance Indeterminate","State where the status of compliance has not been fully assessed, evaluated, or determined","dpv:ComplianceStatus","a","","","","","","2022-09-07","","accepted","Harshvardhan J. Pandit","","","","","","","","","","","","","","","",""
"Lawfulness","Lawfulness (alt title: LegalComplianceStatus)","Status associated with being lawful","dpv:ComplianceStatus","sc","","","","","","","","proposed","","","","","","","","","","","","","","","","",""
"Lawful","Lawful","State of being lawful or legally compliant","dpv:Lawfulness","a","","","","","","","","proposed","","","","","","","","","","","","","","","","",""
"Unlawful","Unlawful","State of being unlawful or legally non-compliant","dpv:Lawfulness","a","","","","","","","","proposed","","","","","","","","","","","","","","","","",""
"GDPR specific statuses in dpv-gdpr","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GDPRLawfulness","GDPR Lawfulness","State of being lawful or legally compliant for GDPR","dpv:Lawfulness","sc","","","","","","","","","","","","","","","","","","","","","","","","",""
"GDPRCompliant","GDPR Compliant","State of being lawful or legally compliant for GDPR","dpv-gdpr:GDPRLawulness","a","","","","","","","","","","","","","","","","","","","","","","","","",""
"GDPRNonCompliant","GDPR Non-compliant","State of being unlawful or legally non-compliant for GDPR","dpv-gdpr:GDPRLawulness","a","","","","","","","","","","","","","","","","","","","","","","","","",""
"AuditStatus","Audit Status","Status associated with Auditing or Investigation","dpv:Status","sc","","","","","","2022-05-18","","accepted","Harshvardhan J. Pandit","https://www.w3.org/2022/05/30-dpvcg-minutes.html","","","","","","","","","","","","","","",""
"AuditApproved","Audit Approved","State of being approved through the audit","dpv:AuditStatus","a","","","","","","2022-05-18","","accepted","Harshvardhan J. Pandit","https://www.w3.org/2022/05/30-dpvcg-minutes.html","","","","","","","","","","","","","","",""
"AuditConditionallyApproved","Audit Conditionally Approved","State of being conditionally approved through the audit","dpv:AuditStatus","a","","","","A ""conditional approval"" is intended to reflect states where the audit has identified further changes which must be implemented before considering the audit has been 'passed', without requiring another audit to validate them. This is distinct from the case where an audit has state 'rejected', which means changes must be made and submitted for review. The requirements of a 'conditional acceptance' are expected to be minor or not significant enough to warrant another audit to review them.","","2022-06-29","","accepted","Paul Ryan","https://www.w3.org/2022/06/29-dpvcg-minutes.html","","","","","","","","","","","","","","",""
"AuditRejected","Audit Rejected","State of not being approved or being rejected through the audit","dpv:AuditStatus","a","","","","","","2022-05-18","","accepted","Harshvardhan J. Pandit","https://www.w3.org/2022/05/30-dpvcg-minutes.html","","","","","","","","","","","","","","",""
"AuditRequested","Audit Requested","State of an audit being requested whose outcome is not yet known","dpv:AuditStatus","a","","","","","","2022-05-18","","accepted","Harshvardhan J. Pandit","https://www.w3.org/2022/05/30-dpvcg-minutes.html","","","","","","","","","","","","","","",""
"AuditNotRequired","Audit Not Required","State where an audit is determined as not being required","dpv:AuditStatus","a","","","","","","2022-05-18","","accepted","Harshvardhan J. Pandit","https://www.w3.org/2022/05/30-dpvcg-minutes.html","","","","","","","","","","","","","","",""
"AuditRequired","Audit Required","State where an audit is determined as being required but has not been conducted","dpv:AuditStatus","a","","","","","","2022-05-18","","accepted","Harshvardhan J. Pandit","https://www.w3.org/2022/05/30-dpvcg-minutes.html","","","","","","","","","","","","","","",""
